trade_id,target,pnl_usdt,risk_usdt,reward_usdt,trend_100b_pct,trend_50b_pct,trend_20b_pct,stoch_pos_pct,norm_atr_pct,volatility_range_pct,volume_ratio,entry_hour,dist_to_100low_pct,last_bar_body_ratio,last_bar_is_bullish
1066,0,-6.751968594658845,6.751968594658845,13.50393718931769,-4.654599187292214,-5.596196049743963,-8.507621410847225,50.362318840579725,1.366459102214055,21.38705927934909,0.6313058098413246,9,10.77101898488958,0.47058823529410115,1
1067,0,-6.092899371917355,6.092899371917355,12.18579874383471,-7.6,-7.499089916272299,-9.861653068463996,43.1159420289855,1.4097037796308582,21.723730814639904,0.6759904066620622,9,9.366391184573,0.9302325581395452,0
1068,0,-6.237163724160962,6.237163724160962,12.474327448321924,-7.036091870215093,-7.306434023991268,-2.894135567402882,44.74637681159425,1.3940264692589952,21.64705882352941,0.82523902845947,10,9.686274509803932,0.281250000000011,1
1069,0,-5.781978080595878,5.781978080595878,11.563956161191756,-8.752260397830018,-8.387799564270148,-2.5115919629057166,40.03623188405802,1.4040066067448411,21.870047543581613,0.8288930201735975,10,8.75594294770207,0.7941176470588228,0
1070,0,-5.65824185039258,5.65824185039258,11.31648370078516,-9.048136083966696,-8.850199492201662,-1.9890795631825207,38.04347826086959,1.479968869891186,21.965777954635893,1.1568464545110384,10,8.356545961002789,0.18333333333333682,0
1071,0,-6.17480900894895,6.17480900894895,12.3496180178979,-7.764876632801168,-7.563636363636358,-1.549186676994582,43.297101449275374,1.4737861922691688,21.71518489378442,1.245252565714515,10,9.402045633359563,0.7073170731707263,1
1072,0,-5.762549277486594,5.762549277486594,11.525098554973187,-9.58019375672766,-8.363636363636354,-1.6009371339320504,39.31159420289859,1.4569937219310363,21.9047619047619,1.2679538722577428,11,8.611111111111118,0.8148148148148071,0
1073,0,-5.6066346837839784,5.6066346837839784,11.213269367567957,-10.278372591006411,-9.044862518089717,-2.1789883268482346,38.224637681159464,1.4101350815564482,21.957040572792362,1.254481241007522,11,8.39299920445506,0.3157894736842081,0
1074,0,-5.578186314314899,5.578186314314899,11.156372628629798,-10.653409090909088,-8.873596522998913,-2.631578947368418,38.58695652173915,1.3452769343466908,21.939586645468996,1.2811555346588956,11,8.46581875993641,0.153846153846141,1
1075,0,-6.044209226947614,6.044209226947614,12.088418453895228,-8.561151079136689,-7.798331519767861,-2.0423892100192713,44.09594095940961,1.3431864102678306,21.32179386309992,1.4214488947012194,11,9.402045633359563,0.6842105263157918,1
1076,0,-5.746139920676998,5.746139920676998,11.492279841353996,-9.068010075566738,-8.275862068965512,-1.2504884720593947,41.32841328413289,1.3140069566880745,21.448357736446376,1.5160250032054983,12,8.864265927977847,0.7142857142857143,0
1077,0,-5.877764585116281,5.877764585116281,11.755529170232561,-9.360485887817067,-7.946298984034833,-1.399144966964633,43.1734317343174,1.266018428238075,21.363815530153722,1.4335492224676687,12,9.223492313756415,0.5555555555555503,1
1078,0,-5.876112311071995,5.876112311071995,11.75222462214399,-8.600215905001786,-8.037653874004343,-2.3827824750192157,43.72693726937274,1.2107579803633284,21.338582677165352,1.2639383217479432,12,9.330708661417331,0.2307692307692282,1
1079,0,-5.738505708411238,5.738505708411238,11.477011416822476,-8.789625360230543,-8.227618702428423,-2.9141104294478573,42.61992619926197,1.1804946586874816,21.38910812943962,1.2328044494014816,12,9.11602209944751,0.4210526315789594,0
1080,0,-5.473674138564142,5.473674138564142,10.947348277128285,-9.544312881234308,-8.526850507982598,-3.409961685823759,40.22140221402212,1.1499930596272179,21.49940499801666,0.8110631633188028,13,8.647362157873856,0.7647058823529367,0
1081,0,-5.748880076106844,5.748880076106844,11.497760152213688,-7.915758896151049,-7.714701601164481,-2.2736030828516385,43.1734317343174,1.1371339192286396,21.363815530153722,0.7249301331161216,13,9.223492313756415,0.5555555555555627,1
1082,0,-5.770635933354329,5.770635933354329,11.541271866708659,-8.636200071968327,-7.97390358825662,-1.7414860681114512,43.72693726937274,1.105281602645662,21.338582677165352,0.7038712963868144,13,9.330708661417331,0.11111111111110308,1
1083,0,-5.622218419074695,5.622218419074695,11.24443683814939,-7.793153678077211,-8.492952656306468,-1.5552099533437054,42.250922509225106,1.1001015154412024,21.40600315955766,0.6790922672571121,13,9.044233807266984,0.3200000000000097,0
1084,0,-5.659410481509737,5.659410481509737,11.318820963019474,-7.912885662431937,-8.576576576576574,-1.399144966964633,43.1734317343174,1.0476643246315283,21.363815530153722,0.6565159612055372,14,9.223492313756415,0.5000000000000216,1
1085,0,-5.232776272705027,5.232776272705027,10.465552545410054,-9.614692113791858,-9.809558030901897,-2.7508717551336646,38.376383763837694,1.0910000879180866,21.58502588610115,0.5606133521230805,14,8.283552369573885,0.7105263157894797,0
1086,0,-5.21819596991328,5.21819596991328,10.43639193982656,-10.060866451843896,-10.093056549749466,-1.1412829594647755,38.56088560885609,1.0581641227795182,21.576433121019107,0.5231466541593327,14,8.320063694267516,0.06249999999998136,1
1087,0,-5.238722169653169,5.238722169653169,10.477444339306338,-9.694793536804317,-10.178571428571432,-1.3725490196078551,39.11439114391143,1.0240104400308996,21.5506958250497,0.502949939747373,14,8.42942345924453,0.1999999999999942,1
1088,0,-5.151843190878366,5.151843190878366,10.303686381756732,-8.690909090909079,-10.576923076923075,-0.47562425683709303,38.56088560885609,0.9918113437446039,21.576433121019107,0.4977934707697565,15,8.320063694267516,0.285714285714268,0
1089,0,-5.010505964009911,5.010505964009911,10.021011928019822,-8.839578028373959,-11.354793066855327,-0.27855153203342864,37.4538745387454,0.9602266344009744,21.628092577813245,0.4966950774195867,15,8.10055865921788,0.4615384615384564,0
1090,0,-5.031962385951095,5.031962385951095,10.06392477190219,-8.733624454148478,-11.000709723207962,-1.337529504327308,37.82287822878227,0.9450405358713528,21.61084529505582,0.5365458430921612,15,8.173843700159486,0.10526315789472843,1
1091,0,-5.043867031676336,5.043867031676336,10.087734063352672,-8.757267441860462,-11.083569405099146,-0.3571428571428529,38.376383763837694,0.9020908468893899,21.58502588610115,0.5055401513904545,15,8.283552369573885,0.33333333333336546,1
1092,0,-4.896364431623992,4.896364431623992,9.792728863247984,-9.209572153734586,-11.237149946827365,-0.39777247414479017,37.08487084870853,0.8827861568636006,21.64536741214057,0.5247114133943642,16,8.027156549520775,0.4666666666666628,0
1093,0,-4.912109650502337,4.912109650502337,9.824219301004675,-8.806404657933044,-11.729482212046493,-0.397456279809222,37.4538745387454,0.8618303208933973,21.628092577813245,0.5338439044146647,16,8.10055865921788,0.13333333333331984,1
1094,0,-5.042524951530435,5.042524951530435,10.08504990306087,-8.381924198250719,-10.533807829181487,-1.1014948859165938,38.92988929889304,0.8460253493029056,21.559268098647568,0.5506708386807777,16,8.39299920445506,0.4705882352941387,1
1095,0,-5.2263027005917255,5.2263027005917255,10.452605401183451,-7.947502734232604,-9.98217468805705,-0.07914523149981263,40.959409594095945,0.8302630966313316,21.465346534653467,0.48218109426110045,16,8.792079207920791,0.6470588235293923,1
1096,0,-5.1007195619876295,5.1007195619876295,10.201439123975259,-8.09628008752735,-10.66997518610422,-0.6700827749310243,40.036900369003725,0.7951640064320713,21.507936507936503,0.4615251533721997,17,8.611111111111118,0.6249999999999594,0
1097,0,-5.039418269905665,5.039418269905665,10.07883653981133,-8.135716891645389,-10.677545228804544,-0.866141732283477,39.66789667896678,0.7701569513989185,21.52501985702939,0.4602763414846623,17,8.5385226370135,0.18181818181820333,0
1098,0,-5.006252274450658,5.006252274450658,10.012504548901315,-8.345481049562684,-4.226961157654227,-0.6714060031595611,39.48339483394838,0.7551597039301949,21.533571712355975,0.4459696097141442,17,8.502185141040929,0.21428571428570986,0
1099,0,-5.479644281002026,5.479644281002026,10.959288562004051,-7.022677395757129,-1.777434312210202,0.8330027766759297,44.09594095940961,0.7786214643222411,21.32179386309992,0.45106740989979527,17,9.402045633359563,0.8620689655172378,1
1100,0,-5.381918409039535,5.381918409039535,10.76383681807907,-7.372262773722625,-1.0140405616224641,0.0788643533122962,43.357933579335786,0.752288779409906,21.355397951142628,0.41383125743037985,18,9.25925925925926,0.4000000000000087,0
1101,0,-5.452531205770763,5.452531205770763,10.905062411541525,-7.392571012381648,-1.5104570100697121,0.15754233950374547,44.280442804428084,0.733695185322466,21.31340935902477,0.4041375184190135,18,9.437672040896587,0.38461538461540257,1
1102,0,-5.662712584052986,5.662712584052986,11.325425168105973,-6.54718361375274,-0.23428348301444474,0.9083728278041081,46.49446494464946,0.7312057347379199,21.2133072407045,0.4283693970143442,18,9.863013698630139,0.6315789473684162,1
1103,0,-5.462811035315996,5.462811035315996,10.925622070631992,-7.155896312522818,-1.0505836575875362,0.23649980291682807,44.280442804428084,0.7439750148677052,21.31340935902477,0.3953165369191518,18,9.437672040896587,0.5454545454545311,0
1104,0,-5.510546581875355,5.510546581875355,11.02109316375071,-6.873857404021947,-1.4318885448916463,1.4741035856573588,45.01845018450182,0.7205976223150902,21.27993718099725,0.3680596273664,19,9.57989791912053,0.3636363636363278,1
1105,0,-5.605721780327768,5.605721780327768,11.211443560655535,-7.1636363636363525,-1.618497109826587,1.6321656050955506,46.125461254612595,0.7095212319533023,21.22992557775166,0.4147294133119246,19,9.79240109674893,0.4000000000000289,1
1106,0,-5.539168071913122,5.539168071913122,11.078336143826244,-6.934306569343053,-0.35169988276670155,1.391650099403591,45.57195571955725,0.6960308170111527,21.254901960784313,0.4001079523883463,19,9.686274509803932,0.2307692307692282,0
1107,0,-5.391520219847131,5.391520219847131,10.783040439694261,-6.957158549981695,-1.2436844150796869,1.194743130226987,44.09594095940961,0.6904974031673524,21.32179386309992,0.3921841862478297,19,9.402045633359563,0.6000000000000115,0
1108,0,-9.430258850721959,9.430258850721959,18.860517701443918,-21.718289085545727,-18.40891621829363,-15.283320031923386,27.17171717171717,3.097867136974317,46.61016949152541,7.565529490647358,20,12.664783427495289,0.6046176046176049,0
1109,0,-9.593883486995066,9.593883486995066,19.187766973990133,-39.437661857195714,-37.23159509202454,-34.72886762360446,7.356321839080472,6.659898156921712,79.7677261613692,8.897326062199731,20,5.8679706601467085,0.7268656716417908,0
1211,1,27.711723905434262,13.855861952717131,27.711723905434262,0.8460236886632848,6.049822064056945,7.387387387387391,66.1261261261261,3.6044653046724355,31.00558659217878,2.198270278449855,21,20.502793296089383,0.4133333333333334,0
1212,1,21.827026556672617,10.913513278336309,21.827026556672617,-5.201698513800424,6.3728409767718945,8.308065494238932,57.54923413566737,3.5424370451524494,25.616591928251133,2.462120885011082,22,14.742152466367713,0.08695652173912777,0
1213,1,21.645154057717136,10.822577028858568,21.645154057717136,-3.1470428648941997,6.123662306777647,6.9502696225284595,57.76805251641134,3.42761904566529,25.602240896358552,2.613179681371385,22,14.78991596638655,0.02857142857142627,1
1214,1,20.082951670985505,10.041475835492752,20.082951670985505,-5.498652291105126,5.095923261390888,4.907241172950331,52.84738041002278,3.424248225680998,25.042783799201366,2.760546363102424,22,13.234455219623504,0.7111111111111107,0
1215,1,20.880096001210813,10.440048000605406,20.880096001210813,-1.1692650334075705,7.575757575757583,5.154028436018961,57.8587699316629,3.2851184231406134,24.732394366197177,2.800612029337241,22,14.309859154929583,0.6111111111111138,1
1216,1,19.100074688443843,9.550037344221922,19.100074688443843,1.9953051643192463,4.196642685851317,3.8231780167264064,48.97494305239179,3.3576410308578697,25.288018433179722,2.076972651678595,23,12.384792626728105,0.6379310344827622,0
1217,1,17.592612982648898,8.796306491324449,17.592612982648898,-2.18516388729155,1.6736401673640187,1.370679380214542,41.00227790432803,3.5053012003191566,25.80834803057025,1.7663630259209908,23,10.582010582010584,0.45454545454545275,0
1218,1,17.187650335714924,8.593825167857462,17.187650335714924,1.431980906921237,-1.5063731170336152,1.3110846245530323,40.546697038724375,3.355449652848631,25.83872866391995,1.3065469723425949,23,10.476751030017658,0.043478260869570955,0
1219,1,16.11168971076036,8.05584485538018,16.11168971076036,-0.473092844470726,-0.473092844470726,0.17857142857142644,36.90205011389523,3.243010630781245,26.08437314319667,1.0878970552651588,23,9.625668449197864,0.695652173913041,0
1220,1,15.1241043141536,7.5620521570768,15.1241043141536,0.5444646098003696,-2.2352941176470495,-1.306413301662701,32.11845102505696,3.3201749007591057,26.413959085439227,0.8738114020603752,0,8.483754512635382,0.3333333333333322,0
1221,1,17.54493603621952,8.77246801810976,17.54493603621952,1.0035419126328269,1.1229314420803862,1.1229314420803862,43.28018223234626,3.220159426642783,25.657510227936875,0.8008854661520998,0,11.104617182933959,0.9074074074074072,1
1222,1,16.727747444625223,8.363873722312611,16.727747444625223,-0.23515579071135198,1.6776512881965269,0.9518143961927397,40.31890660592257,3.1518595880369933,25.853945818610125,0.7525336309157187,0,10.42402826855124,0.4242424242424302,0
1223,1,15.367310850514466,7.683655425257233,15.367310850514466,1.393939393939395,-0.8886255924170638,0.48048048048047914,34.8519362186788,3.1137629521389574,26.224611708482676,0.714899128848419,0,9.139784946236555,0.7352941176470617,0
1224,1,16.189495347603415,8.094747673801708,16.189495347603415,3.9926289926289895,0.7138607971445613,3.043213633597087,39.17995444191346,3.0150075674815624,25.930301240401647,0.6441915031251243,1,10.159480212640288,0.5135135135135153,1
1225,1,15.108873299752956,7.554436649876478,15.108873299752956,3.0116779348494163,-0.7696862048549432,-8.41530054644809,35.30751708428246,2.930331637943305,26.193317422434365,0.5806833387478738,1,9.248210023866347,0.708333333333339,0
1226,1,13.944210202755977,6.972105101377989,13.944210202755977,0.48543689320388217,-2.873900293255132,-11.680000000000001,30.296127562642393,2.9515488740502986,26.54171704957678,0.5739847240130141,1,8.041112454655385,0.4444444444444466,0
1227,1,14.718404296807034,7.359202148403517,14.718404296807034,-0.7121661721068293,-2.8455284552845526,-11.10520722635494,34.3963553530752,2.843651909169067,26.255980861244016,0.4130371396839153,1,9.031100478468906,0.6129032258064492,1
1228,1,14.123324276067247,7.061662138033624,14.123324276067247,1.032806804374246,-2.17647058823529,-11.448349307774224,32.346241457858774,2.7922694741731324,26.398075766686706,0.40010394879965383,2,8.538785327720985,0.28125000000000233,0
1229,1,14.521767687502038,7.260883843751019,14.521767687502038,4.234122042341215,1.70109356014581,-7.9207920792079225,34.8519362186788,2.690991370632742,26.224611708482676,0.41151256412299336,2,9.139784946236555,0.40740740740740683,1
1230,1,14.791728563594745,7.3958642817973725,14.791728563594745,4.856787048567867,1.506931886678713,-5.8165548098434074,36.90205011389523,2.583030057198443,26.08437314319667,0.3741084530831651,2,9.625668449197864,0.4347826086956571,1
1231,1,14.516369050857882,7.258184525428941,14.516369050857882,7.343550446998728,1.8170805572380422,-5.879059350503923,36.44646924829157,2.4991125444652296,26.115407495538367,0.33281299234745715,2,9.518143961927423,0.0869565217391333,0
1232,1,13.244907124274407,6.622453562137204,13.244907124274407,6.894329896907224,1.5299877600979233,-7.058823529411755,31.43507972665151,2.463321554903929,26.461723930078357,0.3122094149024009,3,8.318264014466552,0.8461538461538423,0
1233,1,13.895413549634148,6.947706774817074,13.895413549634148,-0.11926058437686635,2.571953459889783,-4.449515116942381,34.8519362186788,2.3778143016987987,26.224611708482676,0.3054740021001733,3,9.139784946236555,0.6153846153846141,1
